datetime,atm_id,operation_value
2017-08-16,86,-82.28237062459999
2017-08-17,86,36.0077302988
2017-08-18,86,-17.062486579099996
2017-08-19,86,
2017-08-20,86,54.8647197767
2017-08-21,86,42.2443633243
2017-08-22,86,71.927206356
2017-08-23,86,65.9847541338
2017-08-24,86,145.3253167277
2017-08-25,86,76.3987545629
2017-08-26,86,-119.4962422159
2017-08-27,86,-55.3059909813
2017-08-28,86,70.8681554649
2017-08-29,86,9.649130341700001
2017-08-30,86,-60.777753918500004
2017-08-31,86,80.07601460160001
2017-09-01,86,25.5054756283
2017-09-02,86,-25.034786343100002
2017-09-03,86,-0.5001073655000012
2017-09-04,86,5.001073652999995
2017-09-05,86,125.9976379648
2017-09-06,86,102.3160833154
2017-09-07,86,32.5952329822
2017-09-08,86,117.90766587920001
2017-09-09,86,-107.28773888789999
2017-09-10,86,39.655572256999996
2017-09-11,86,106.16985183610001
2017-09-12,86,-12.767446854200003
2017-09-13,86,254.1722138719
2017-09-14,86,7.589864720100002
2017-09-15,86,69.60317801149999
2017-09-16,86,99.5802018469
2017-09-17,86,57.46233626806001
2017-09-18,86,91.4019755207
2017-09-19,86,89.725144943
2017-09-20,86,102.5514279578
2017-09-21,86,69.8679407351
2017-09-22,86,105.8756710331
2017-09-23,86,-26.064419153899998
2017-09-24,86,4.648056689000001
2017-09-25,86,122.5851406483
2017-09-26,86,-38.1552501606
2017-09-27,86,-39.39080953410001
2017-09-28,86,-2.382864505000004
2017-09-29,86,-365.43139360099997
2017-09-30,86,-79.2228902722
2017-10-01,86,90.31350654980001
2017-10-02,86,7.7075370412
2017-10-03,86,3.3830792357999964
2017-10-04,86,82.7530599099
2017-10-05,86,55.335409061800014
2017-10-06,86,116.28967146289999
2017-10-07,86,9.9727292252
2017-10-08,86,-2.941808030699998
2017-10-09,86,104.7577839815
2017-10-10,86,288.032424308
2017-10-11,86,101.4923770676
2017-10-12,86,-83.78269272040001
2017-10-13,86,289.0032209577
2017-10-14,86,28.976809104999997
2017-10-15,86,-36.8314365468
2017-10-16,86,142.1775821346
2017-10-17,86,60.601245437399996
2017-10-18,86,219.1646983043
2017-10-19,86,133.5286665238
2017-10-20,86,240.8458234921
2017-10-21,86,130.32209576990002
2017-10-22,86,57.3946746832
2017-10-23,86,75.0161047886
2017-10-24,86,133.0285591587
2017-10-25,86,168.6538544127
2017-10-26,86,30.1241142368
2017-10-27,86,101.9336482719
2017-10-28,86,13.002791496599999
2017-10-29,86,52.952544557
2017-10-30,86,72.2802233202
2017-10-31,86,139.0886837026
2017-11-01,86,-151.6207859135
2017-11-02,86,45.65686063999999
2017-11-03,86,180.6270130989
2017-11-04,86,48.7163409919
2017-11-05,86,48.2162336269
2017-11-06,86,133.5286665237
2017-11-07,86,-44.480137427699994
2017-11-08,86,1739.5901743492998
2017-11-09,86,122.7322310504
2017-11-10,86,172.8018037363
2017-11-11,86,35.06635172890002
2017-11-12,86,104.8460382223
2017-11-13,86,127.64505046200001
2017-11-14,86,101.7277217092
2017-11-15,86,174.2727077522
2017-11-16,86,104.2870946966
2017-11-17,86,116.67210650640001
2017-11-18,86,128.17457590729998
2017-11-19,86,115.7895640972
2017-11-20,86,395.1436547134
2017-11-21,86,214.5754777764
2017-11-22,86,-125.144513635
2017-11-23,86,3.4713334769999986
2017-11-24,86,262.3798582778
2017-11-25,86,-30.918402404599995
2017-11-26,86,23.2697015246
2017-11-27,86,64.043160833
2017-11-28,86,98.5211509561
2017-11-29,86,52.8054541554
2017-11-30,86,23.152029203399998
2017-12-01,86,
2017-12-02,86,112.8771741463
2017-12-03,86,123.467683058
2017-12-04,86,112.4653210227
2017-12-05,86,8.707751772500005
2017-12-06,86,98.3152243937
2017-12-07,86,261.4973158689
2017-12-08,86,332.5713978955
2017-12-09,86,-61.1307708823
2017-12-10,86,39.5673180159
2017-12-11,86,-152.7386729646
2017-12-12,86,261.7032424312
2017-12-13,86,212.45737599310002
2017-12-14,86,421.3257461891
2017-12-15,86,212.1337771096
2017-12-16,86,112.0240498177
2017-12-17,86,58.8361606188
2017-12-18,86,242.4343998288
2017-12-19,86,79.57590723710001
2017-12-20,86,-186.9224822844
2017-12-21,86,218.57633669819998
2017-12-22,86,117.6723212374
2017-12-23,86,233.55013957530002
2017-12-24,86,-20.622074296499996
2017-12-25,86,152.0620571185
2017-12-26,86,436.2407129045
2017-12-27,86,299.5643117892
2017-12-28,86,318.33304702640004
2017-12-29,86,503.1668456092
2017-12-30,86,492.0762293323
2017-12-31,86,69.1030706464
2018-01-01,86,25.358385226099998
2018-01-02,86,225.8426025339
2018-01-03,86,77.0753704099
2018-01-04,86,107.1112304059
2018-01-05,86,26.741035000999997
2018-01-06,86,109.61176723210001
2018-01-07,86,176.8909168995
2018-01-08,86,92.3139360104
2018-01-09,86,260.0558299335
2018-01-10,86,-102.610264118
2018-01-11,86,324.3343354092
2018-01-12,86,222.16534249519998
2018-01-13,86,0.11767232089999946
2018-01-14,86,67.5439123902
2018-01-15,86,152.3856560024
2018-01-16,86,169.712905304
2018-01-17,86,253.8780330685
2018-01-18,86,69.0442344863
2018-01-19,86,197.6012454376
2018-01-20,86,0.5295254460999956
2018-01-21,86,98.8153317587
2018-01-22,86,96.43246725430001
2018-01-23,86,118.34893708390001
2018-01-24,86,172.9194760581
2018-01-25,86,20.445565815100014
2018-01-26,86,58.33605325419999
2018-01-27,86,37.1256173502
2018-01-28,86,7.7369551215
2018-01-29,86,321.8632166628
2018-01-30,86,-32.124543697099995
2018-01-31,86,182.7451148808
2018-02-01,86,-25.946746832599988
2018-02-02,86,155.29804595209998
2018-02-03,86,32.1833798586
2018-02-04,86,20.151385012
2018-02-05,86,322.7163409924
2018-02-06,86,202.16104788570001
2018-02-07,86,254.9370839598
2018-02-08,86,363.3132918192
2018-02-09,86,166.0944814258
2018-02-10,86,66.22009877590001
2018-02-11,86,-19.474769164500003
2018-02-12,86,135.4996779049
2018-02-13,86,107.1994846468
2018-02-14,86,-13.7382435046
2018-02-15,86,261.9091689933
2018-02-16,86,112.75950182550001
2018-02-17,86,1739.5901743492998
2018-02-18,86,1739.5901743492998
2018-02-19,86,113.28902727170001
2018-02-20,86,122.52630448800001
2018-02-21,86,173.5372557442
2018-02-22,86,252.23062057159999
2018-02-23,86,80.9291389306
2018-02-24,86,36.2136568605
2018-02-25,86,40.8617135499
2018-02-26,86,-246.1116598663
2018-02-27,86,-194.7182735662
2018-02-28,86,13.267554219100006
2018-03-01,86,24.1816620152
2018-03-02,86,354.6055400472
2018-03-03,86,288.82671247630003
2018-03-04,86,42.067854841999996
2018-03-05,86,53.6585784841
2018-03-06,86,225.2248228484
2018-03-07,86,582.4191539615999
2018-03-08,86,183.5099849691
2018-03-09,86,160.3579557651
2018-03-10,86,67.573330471
2018-03-11,86,35.301696371
2018-03-12,86,366.8140433757
2018-03-13,86,218.4880824572
2018-03-14,86,103.46338844809999
2018-03-15,86,526.7895640977
2018-03-16,86,330.62980459610003
2018-03-17,86,272.17607902090003
2018-03-18,86,195.4831436549
2018-03-19,86,197.1893923129
2018-03-20,86,37.4492162338
2018-03-21,86,382.7292248232
2018-03-22,86,194.4829289247
2018-03-23,86,203.5436976597
2018-03-24,86,78.3991840244
2018-03-25,86,88.313077089
2018-03-26,86,245.9057333047
2018-03-27,86,345.1623362683
2018-03-28,86,349.3985398328
2018-03-29,86,324.3931715706
2018-03-30,86,417.7367403915
2018-03-31,86,-159.9166845609
2018-04-01,86,124.7914966721
2018-04-02,86,179.12669100349999
2018-04-03,86,13.179299978500012
2018-04-04,86,389.2012024914
2018-04-05,86,163.5939446005
2018-04-06,86,748.454799228
2018-04-07,86,200.9254885125
2018-04-08,86,102.4337556367
2018-04-09,86,328.9823920983
2018-04-10,86,248.4651062922
2018-04-11,86,226.5192183815
2018-04-12,86,92.166845609
2018-04-13,86,243.37577839829999
2018-04-14,86,206.39725145
2018-04-15,86,13.5323169424
2018-04-16,86,245.8468971445
2018-04-17,86,61.27786128449999
2018-04-18,86,76.66351728629998
2018-04-19,86,-542.5282370618
2018-04-20,86,340.7790423026
2018-04-21,86,-155.53339059430002
2018-04-22,86,83.341421516
2018-04-23,86,422.1788705174
2018-04-24,86,-62.660511058799976
2018-04-25,86,255.55486364630002
2018-04-26,86,93.9025123473
2018-04-27,86,750.5434829295
2018-04-28,86,649.4629589866
2018-04-29,86,61.42495168589999
2018-04-30,86,221.2239639263
2018-05-01,86,19.798368047900002
2018-05-02,86,6.648486149900003
2018-05-03,86,448.6257247169
2018-05-04,86,541.3515138507
2018-05-05,86,134.5877174146
2018-05-06,86,-37.390380072799985
2018-05-07,86,160.82864505060002
2018-05-08,86,10.59050891159999
2018-05-09,86,79.5464891562
2018-05-10,86,277.647841959
2018-05-11,86,19.710113807499987
2018-05-12,86,102.1689929144
2018-05-13,86,168.3890916903
2018-05-14,86,317.8329396612
2018-05-15,86,383.4352587504
2018-05-16,86,190.92334120709998
2018-05-17,86,174.4492162342
2018-05-18,86,162.0053682625
2018-05-19,86,139.206356024
2018-05-20,86,154.8861928282
2018-05-21,86,290.797723857
2018-05-22,86,82.98840455240001
2018-05-23,86,46.1569680053
2018-05-24,86,220.4002576762
2018-05-25,86,123.35001073640001
2018-05-26,86,-321.4807816191
2018-05-27,86,-13.267554219600004
2018-05-28,86,214.3989692941
2018-05-29,86,223.4303199489
2018-05-30,86,-17.2095769811
2018-05-31,86,241.8460382218
2018-06-01,86,-3.3536611553999887
2018-06-02,86,66.81140219022002
2018-06-03,86,44.77137642260002
2018-06-04,86,-4.706892849799998
2018-06-05,86,-107.17006656590002
2018-06-06,86,176.0672106516
2018-06-07,86,631.6356023193
2018-06-08,86,-171.44857204219997
2018-06-09,86,146.73738458269997
2018-06-10,86,36.8314365471
2018-06-11,86,-2.9712261112000005
2018-06-12,86,88.9896929357
2018-06-13,86,199.1898217742
2018-06-14,86,266.6748980035
2018-06-15,86,161.9759501829
2018-06-16,86,94.81447283620001
2018-06-17,86,157.5926562167
2018-06-18,86,250.64204423409998
2018-06-19,86,288.0618423881
2018-06-20,86,7.178011595800005
2018-06-21,86,237.1979815331
2018-06-22,86,-141.2950397251
2018-06-23,86,-40.4204423444
2018-06-24,86,10.649345071700004
2018-06-25,86,263.7625080528
2018-06-26,86,24.975950182600002
2018-06-27,86,78.07558514040001
2018-06-28,86,-3.706678118099995
2018-06-29,86,85.5771956192
2018-06-30,86,-70.6916469833
2018-07-01,86,41.685419797899996
2018-07-02,86,318.4507193475
2018-07-03,86,6.7661584710000025
2018-07-04,86,206.19132488740001
2018-07-05,86,306.7129053042
2018-07-06,86,279.8541979814
2018-07-07,86,12.590938373099995
2018-07-08,86,266.4101352803
2018-07-09,86,469.71848829740003
2018-07-10,86,327.1290530396
2018-07-11,86,100.4627442567
2018-07-12,86,207.7210650637
2018-07-13,86,193.4238780335
2018-07-14,86,17.386085463
2018-07-15,86,88.10715052670001
2018-07-16,86,1030.0740820274
2018-07-17,86,212.7515567963
2018-07-18,86,-34.242645479400004
2018-07-19,86,404.20442344869997
2018-07-20,86,-16.650633454999998
2018-07-21,86,-142.0893278937
2018-07-22,86,23.534464247900008
2018-07-23,86,381.5819196909
2018-07-24,86,190.8056688858
2018-07-25,86,892.3092119399
2018-07-26,86,244.25832080749998
2018-07-27,86,-0.5883616062000023
2018-07-28,86,-71.51535323179999
2018-07-29,86,40.479278506099995
2018-07-30,86,-74.5159974222
2018-07-31,86,348.19239854069997
2018-08-01,86,71.4859351513
2018-08-02,86,-23.505046166599982
2018-08-03,86,217.60554004719998
2018-08-04,86,-72.48614988190002
2018-08-05,86,57.806527807900004
2018-08-06,86,452.9501825214
2018-08-07,86,69.6914322528
2018-08-08,86,104.72248228506001
2018-08-09,86,661.8773888767
2018-08-10,86,654.8758857635
2018-08-11,86,2.882971870299999
2018-08-12,86,63.1900365044
2018-08-13,86,91.7844105654
2018-08-14,86,232.9323598882
2018-08-15,86,456.2155894356
2018-08-16,86,-48.3927421078
2018-08-17,86,437.0644191545
2018-08-18,86,-70.51513850099998
2018-08-19,86,12.502684131700013
2018-08-20,86,369.226325961
2018-08-21,86,-6.089542623499997
2018-08-22,86,565.9744470695
2018-08-23,86,-182.5097702383
2018-08-24,86,543.5872879538
2018-08-25,86,27.241142367100004
2018-08-26,86,83.69443847960001
2018-08-27,86,733.0397251454
2018-08-28,86,345.13291818849996
2018-08-29,86,100.4921623363
2018-08-30,86,1134.5671032866
2018-08-31,86,125.7917114026
2018-09-01,86,35.242860210799996
2018-09-02,86,150.4146446217
2018-09-03,86,101.3747047457
2018-09-04,86,428.8273566682
2018-09-05,86,117.05454155019999
2018-09-06,86,250.49495383329997
2018-09-07,86,2.529954906300002
2018-09-08,86,-12.061412926599994
2018-09-09,86,135.646768306
2018-09-10,86,830.8842602539
2018-09-11,86,488.5166416153
2018-09-12,86,-282.56066136970003
2018-09-13,86,134.1170281306
2018-09-14,86,496.69486794119996
2018-09-15,86,158.53403478660002
2018-09-16,86,86.84217307300001
2018-09-17,86,315.8325101997
2018-09-18,86,551.4713334767
2018-09-19,86,232.6970152465
2018-09-20,86,240.1103714846
2018-09-21,86,429.8569894784
2018-09-22,86,134.9407343785
2018-09-23,86,65.27872020630001
2018-09-24,86,57.218166201800024
2018-09-25,86,787.8161906815
2018-09-26,86,120.37878462539999
2018-09-27,86,367.5200773032
2018-09-28,86,209.1331329183
2018-09-29,86,123.8207000217
2018-09-30,86,150.5323169421
2017-06-09,87,0.6177796865
2017-06-10,87,1.4414859352
2017-06-11,87,-0.23534464249999998
2017-06-12,87,-13.532316942
2017-06-13,87,7.3986471978
2017-06-14,87,103.551642688
2017-06-15,87,-25.5496027486
2017-06-16,87,10.178655786300013
2017-06-17,87,2.3828645051
2017-06-18,87,-0.2941808031
2017-06-19,87,-17.268413141699998
2017-06-20,87,-21.769379428600004
2017-06-21,87,2.220446049250313e-16
2017-06-22,87,-44.1271204638
2017-06-23,87,-4.5303843677
2017-06-24,87,-10.09775606621
2017-06-25,87,-7.54279579135
2017-06-26,87,-31.2125832082
2017-06-27,87,80.017178441
2017-06-28,87,-13.2381361393
2017-06-29,87,22.0635602319
2017-06-30,87,47.510199699
2017-07-01,87,-4.706892850600003
2017-07-02,87,-11.178870517499998
2017-07-03,87,8.413570968599998
2017-07-04,87,-7.795791282100001
2017-07-05,87,-39.8026626582
2017-07-06,87,4.9128194116
2017-07-07,87,-10.031565385699999
2017-07-08,87,-19.3865149233
2017-07-09,87,-0.11767232099999969
2017-07-10,87,-29.447498389600003
2017-07-11,87,35.9783122183
2017-07-12,87,29.4180803093
2017-07-13,87,5.530599098200001
2017-07-14,87,7.0603392739
2017-07-15,87,-0.23534464230000005
2017-07-16,87,-0.0588361609000001
2017-07-17,87,10.531672749999998
2017-07-18,87,-1.5591582569
2017-07-19,87,-1.8533390608000002
2017-07-20,87,-0.1470904019000001
2017-07-21,87,3.9714408414999998
2017-07-22,87,2.32402834408
2017-07-23,87,-2.9418080309
2017-07-24,87,1.0884689712
2017-07-25,87,2.7947176289
2017-07-26,87,-2.9418080313000003
2017-07-27,87,-4.9716555729000005
2017-07-28,87,-0.47068928489999995
2017-07-29,87,-0.36184238803000024
2017-07-30,87,-0.1470904015
2017-07-31,87,-0.7589864721400003
2017-08-01,87,-0.7589864721400003
2017-08-02,87,-0.46480566905000026
2017-08-03,87,2.6476272277999997
2017-08-04,87,-10.1198196264
2017-08-05,87,-1.3061627657900003
2017-08-06,87,-0.8089972085000003
2017-08-07,87,
2017-08-08,87,67.9557655142
2017-08-09,87,-9.8550569036
2017-08-10,87,-2.9418080309
2017-08-11,87,5.45411208931
2017-08-12,87,5.45411208931
2017-08-13,87,5.18934936653
2017-08-14,87,6.20133132917
2017-08-15,87,6.20133132917
2017-08-16,87,6.20133132917
2017-08-17,87,56.8945673181
2017-08-18,87,7.325101997100002
2017-08-19,87,2.794717629300002
2017-08-20,87,-4.765729010199999
2017-08-21,87,34.007300837399995
2017-08-22,87,90.5782692722
2017-08-23,87,26.211509555499998
2017-08-24,87,50.8932789353
2017-08-25,87,-37.44921623370001
2017-08-26,87,54.9529740178
2017-08-27,87,21.239853983399996
2017-08-28,87,94.2261112307
2017-08-29,87,75.9574833584
2017-08-30,87,166.7122611124
2017-08-31,87,196.8657934295
2017-09-01,87,-12.826283014500007
2017-09-02,87,128.792355594
2017-09-03,87,114.7010951256
2017-09-04,87,27.2999785271
2017-09-05,87,197.7189177586
2017-09-06,87,40.9205497104
2017-09-07,87,109.81769379400001
2017-09-08,87,115.8484002575
2017-09-09,87,134.1464462102
2017-09-10,87,90.4605969511
2017-09-11,87,99.992054971
2017-09-12,87,189.8348722356
2017-09-13,87,-111.0532531675
2017-09-14,87,-230.99076658759998
2017-09-15,87,200.6901438698
2017-09-16,87,161.5346789786
2017-09-17,87,300.0055829936
2017-09-18,87,95.0498174792
2017-09-19,87,42.97981533209999
2017-09-20,87,80.4290315655
2017-09-21,87,108.11144513709999
2017-09-22,87,55.0412282586
2017-09-23,87,163.6821988404
2017-09-24,87,88.8131844537
2017-09-25,87,66.8672965431
2017-09-26,87,184.09834657529998
2017-09-27,87,-68.8971440839
2017-09-28,87,359.37126905729997
2017-09-29,87,222.2535967361
2017-09-30,87,299.38780330689997
2017-10-01,87,258.3495812757
2017-10-02,87,379.0225467046
2017-10-03,87,70.1621215378
2017-10-04,87,-211.16298045899998
2017-10-05,87,-308.0367189175
2017-10-06,87,603.0118101783
2017-10-07,87,472.8073867299
2017-10-08,87,193.10027914970001
2017-10-09,87,85.9596306638
2017-10-10,87,60.98368048140001
2017-10-11,87,80.81146660990002
2017-10-12,87,-62.42516641569998
2017-10-13,87,319.186171355
2017-10-14,87,529.6725359677
2017-10-15,87,538.7038866221
2017-10-16,87,745.0128838315
2017-10-17,87,816.4238564208903
2017-10-18,87,319.8333691226
2017-10-19,87,544.5580846041
2017-10-20,87,155.3863001933
2017-10-21,87,300.27034571599995
2017-10-22,87,154.18015890040002
2017-10-23,87,126.0858922058
2017-10-24,87,328.7764655363
2017-10-25,87,201.1608331552
2017-10-26,87,78.6051105864
2017-10-27,87,-85.0476701736
2017-10-28,87,325.9229117455
2017-10-29,87,135.61735022559998
2017-10-30,87,145.0017178443
2017-10-31,87,241.55185741920002
2017-11-01,87,409.1466609412
2017-11-02,87,617.9267768953
2017-11-03,87,679.0575477781
2017-11-04,87,514.9340777329
2017-11-05,87,301.1528881258
2017-11-06,87,528.8194116388
2017-11-07,87,-81.10564741249999
2017-11-08,87,277.8537685203
2017-11-09,87,192.8649345076
2017-11-10,87,902.5467038871
2017-11-11,87,520.6706033934
2017-11-12,87,-25.181876744499988
2017-11-13,87,369.4616706031
2017-11-14,87,146.67854842149998
2017-11-15,87,610.8370195404
2017-11-16,87,330.2473695513
2017-11-17,87,566.0921193902
2017-11-18,87,-70.42688426020001
2017-11-19,87,816.4238564208903
2017-11-20,87,306.3304702603
2017-11-21,87,347.4863646126
2017-11-22,87,116.3485076229
2017-11-23,87,465.7764655356
2017-11-24,87,201.83744900160002
2017-11-25,87,-140.6478419582
2017-11-26,87,-128.23341206749998
2017-11-27,87,226.2250375781
2017-11-28,87,549.9710113812
2017-11-29,87,-4.0008589219999955
2017-11-30,87,598.6873523739
2017-12-01,87,-223.6362465099
2017-12-02,87,459.36332402840003
2017-12-03,87,-335.21902512319997
2017-12-04,87,280.9720850339
2017-12-05,87,223.6068284306
2017-12-06,87,233.6972299773
2017-12-07,87,137.38243504430002
2017-12-08,87,106.4346145595
2017-12-09,87,820.3231694228
2017-12-10,87,0.2647627232000076
2017-12-11,87,380.9641400048
2017-12-12,87,390.0837449009
2017-12-13,87,-228.6373201627
2017-12-14,87,-103.7575692503
2017-12-15,87,582.0955550785
2017-12-16,87,370.0500322092
2017-12-17,87,516.0813828639
2017-12-18,87,385.9652136568
2017-12-19,87,49.80480996330001
2017-12-20,87,271.94073437879996
2017-12-21,87,731.6570753713
2017-12-22,87,423.4144298906
2017-12-23,87,-39.71440841720002
2017-12-24,87,276.26519218420003
2017-12-25,87,-246.64118531210002
2017-12-26,87,496.07708825459997
2017-12-27,87,743.6302340561
2017-12-28,87,523.1123040587
2017-12-29,87,317.97414644649996
2017-12-30,87,790.6109083108
2017-12-31,87,500.1662014173
2018-01-01,87,194.9242001291
2018-01-02,87,187.0695726861
2018-01-03,87,67.1320592659
2018-01-04,87,239.25724715500002
2018-01-05,87,276.4417006654
2018-01-06,87,47.18660081629999
2018-01-07,87,610.1015675328
2018-01-08,87,72.0154605971
2018-01-09,87,67.86751127320001
2018-01-10,87,102.22782907470001
2018-01-11,87,552.8834013315
2018-01-12,87,530.9080953405
2018-01-13,87,391.6723212373
2018-01-14,87,165.8297187033
2018-01-15,87,-152.2679836801
2018-01-16,87,819.322954692
2018-01-17,87,597.8636461246
2018-01-18,87,238.9336482713
2018-01-19,87,473.9546918615
2018-01-20,87,369.5499248455
2018-01-21,87,65.39639252719999
2018-01-22,87,428.09190466
2018-01-23,87,195.0712905307
2018-01-24,87,374.3156538547
2018-01-25,87,239.9338630025
2018-01-26,87,-43.06806957319999
2018-01-27,87,-252.2306205714
2018-01-28,87,-160.94631737170002
2018-01-29,87,671.9677904231
2018-01-30,87,294.23963925289996
2018-01-31,87,-70.98582778590001
